Report_ID,User_ID,Group_ID,Category,Item,Damage_Rate,Lat,Lng,Report_Date,Dept,Manager,Contact,Status
REP_00189,USER_3282,GRP_0064,보호시설물,보호시설물무단횡단방지시설,2,36.02071,129.317085,2025-01-08,시설관리과,한상철,010-2842-7308,처리진행중
REP_00190,USER_6925,GRP_0174,휴게시설물,등받이있는벤치,3,36.003297,129.295129,2025-01-08,공원녹지과,강하늘,010-9138-2076,처리진행중
REP_00191,USER_4749,GRP_0225,휴게시설물,등받이있는벤치,3,36.022596,129.320804,2025-01-08,공원녹지과,강하늘,010-5032-9279,처리진행중
REP_00192,USER_4414,GRP_0090,보호시설물,보호시설물무단횡단방지시설,3,35.973095,129.333504,2025-01-08,시설관리과,한상철,010-3120-1443,신고접수
REP_00193,USER_8080,GRP_0271,도시시설물,기타도시시설,2,36.059796,129.295746,2025-01-08,도로과,한원석,010-3879-1902,처리진행중
REP_00194,USER_5094,GRP_0145,도시시설물,기타도시시설,2,35.997279,129.355575,2025-01-08,도로과,박지민,010-6040-6255,처리완료
REP_00195,USER_4142,GRP_0207,보호시설물,보호시설물무단횡단방지시설,3,35.974767,129.275391,2025-01-09,시설관리과,정우성,010-7260-6272,처리진행중
REP_00196,USER_8657,GRP_0228,통행시설물,맨홀,2,36.030536,129.328432,2025-01-09,도로과,이영후,010-1198-3642,신고접수
REP_00197,USER_9410,GRP_0273,운동시설물,그네,3,35.969978,129.328503,2025-01-09,시설관리과,정우성,010-3661-8642,처리완료
REP_00198,USER_5482,GRP_0182,도시시설물,기타도시시설,3,36.009295,129.298789,2025-01-09,도로과,한원석,010-9612-1710,처리진행중
REP_00199,USER_6690,GRP_0251,휴게시설물,등받이없는벤치,3,35.997976,129.342625,2025-01-09,공원녹지과,유상민,010-4493-9480,처리완료
REP_00200,USER_9818,GRP_0130,보호시설물,보호시설물무단횡단방지시설,1,35.982357,129.328974,2025-01-09,시설관리과,한상철,010-6215-5187,처리진행중
REP_00201,USER_1814,GRP_0226,휴게시설물,등받이없는벤치,2,36.051396,129.355611,2025-01-09,공원녹지과,유상민,010-2167-8381,처리진행중
REP_00202,USER_7562,GRP_0291,통행시설물,맨홀,3,36.011806,129.342457,2025-01-09,도로과,이영후,010-1249-7383,신고접수
REP_00203,USER_5433,GRP_0225,휴게시설물,등받이있는벤치,3,36.022613,129.320841,2025-01-09,공원녹지과,최두식,010-2911-6166,처리완료
REP_00204,USER_6718,GRP_0134,운동시설물,농구대,3,35.960207,129.338596,2025-01-09,시설관리과,한석원,010-3058-1902,처리진행중
REP_00205,USER_6984,GRP_0013,운동시설물,농구대,2,35.990854,129.344208,2025-01-09,시설관리과,한상철,010-3154-3840,처리진행중
REP_00206,USER_8102,GRP_0281,보호시설물,보호펜스,2,36.029115,129.336313,2025-01-09,시설관리과,정우성,010-3883-2500,신고접수
REP_00207,USER_4792,GRP_0102,운동시설물,그네,1,35.975792,129.282758,2025-01-09,시설관리과,한상철,010-6448-4441,신고접수
REP_00208,USER_2781,GRP_0151,휴게시설물,등받이없는벤치,1,36.058481,129.322145,2025-01-09,공원녹지과,강하늘,010-6618-6737,처리진행중
REP_00209,USER_8678,GRP_0143,통행시설물,보도블록,1,36.01007,129.357905,2025-01-09,도로과,한원석,010-6975-6629,처리진행중
REP_00210,USER_6812,GRP_0016,운동시설물,미끄럼틀,1,35.979767,129.311849,2025-01-09,시설관리과,한석원,010-2804-2757,처리진행중
REP_00211,USER_4969,GRP_0072,보호시설물,보호시설물무단횡단방지시설,2,36.047318,129.351591,2025-01-09,시설관리과,정우성,010-2016-5251,처리완료
REP_00212,USER_9990,GRP_0081,통행시설물,보도블록,3,35.963936,129.312903,2025-01-09,도로과,이영후,010-2120-7164,처리완료
REP_00213,USER_2209,GRP_0034,통행시설물,맨홀,3,36.039057,129.344037,2025-01-09,도로과,이영후,010-3627-7625,처리완료
REP_00214,USER_4023,GRP_0273,운동시설물,그네,3,35.969993,129.328498,2025-01-09,시설관리과,한상철,010-3101-8896,신고접수
REP_00215,USER_1655,GRP_0225,휴게시설물,등받이있는벤치,3,36.022623,129.320792,2025-01-09,공원녹지과,유상민,010-7545-8047,처리완료
REP_00216,USER_8063,GRP_0146,통행시설물,점자블록,1,36.038077,129.355571,2025-01-09,도로과,한원석,010-8088-3514,처리완료
REP_00217,USER_1588,GRP_0296,보호시설물,보호펜스,1,36.012039,129.303419,2025-01-09,시설관리과,한상철,010-3917-7220,처리진행중
REP_00218,USER_3752,GRP_0226,휴게시설물,등받이없는벤치,2,36.051414,129.355652,2025-01-09,공원녹지과,강하늘,010-7686-8014,처리진행중
REP_00219,USER_7975,GRP_0073,운동시설물,그네,2,35.97515,129.316132,2025-01-09,시설관리과,한석원,010-8562-6872,신고접수
REP_00220,USER_8814,GRP_0213,운동시설물,달리기,2,35.983979,129.286072,2025-01-09,시설관리과,한석원,010-1219-8151,처리진행중
REP_00221,USER_6281,GRP_0248,녹지시설물,가로수보호덮개,3,36.036061,129.320853,2025-01-09,공원녹지과,유상민,010-8869-9241,신고접수
REP_00222,USER_8147,GRP_0163,휴게시설물,등받이있는벤치,3,36.032834,129.286356,2025-01-09,공원녹지과,강하늘,010-8921-3290,신고접수
REP_00223,USER_1848,GRP_0210,통행시설물,보차도경계석,2,36.000141,129.302005,2025-01-09,도로과,이영후,010-3556-7012,처리진행중
REP_00224,USER_3849,GRP_0099,운동시설물,농구대,2,35.980353,129.321755,2025-01-09,시설관리과,한상철,010-7701-8616,처리진행중
REP_00225,USER_5836,GRP_0176,운동시설물,농구대,3,35.985011,129.3133,2025-01-09,시설관리과,한상철,010-2509-6948,처리완료
REP_00226,USER_8118,GRP_0049,통행시설물,점자블록,2,36.051843,129.281727,2025-01-10,도로과,한원석,010-8314-6838,처리진행중
REP_00227,USER_6003,GRP_0284,운동시설물,축구골대,2,36.007066,129.330542,2025-01-10,시설관리과,한석원,010-7301-6396,신고접수
REP_00228,USER_2325,GRP_0083,운동시설물,축구골대,1,36.003784,129.339504,2025-01-10,시설관리과,한상철,010-3431-3360,처리완료
REP_00229,USER_2363,GRP_0209,운동시설물,그네,2,35.973622,129.351379,2025-01-10,시설관리과,한석원,010-6849-7433,처리진행중
REP_00230,USER_8743,GRP_0249,통행시설물,보차도경계석,2,36.001791,129.301374,2025-01-10,도로과,박지민,010-9723-7597,신고접수
REP_00231,USER_7363,GRP_0062,통행시설물,맨홀,2,36.051607,129.332174,2025-01-10,도로과,이영후,010-3544-3760,처리완료
REP_00232,USER_8733,GRP_0275,보호시설물,보호시설물볼라드,2,35.975076,129.309782,2025-01-10,시설관리과,한상철,010-4290-2550,신고접수
REP_00233,USER_7789,GRP_0078,운동시설물,달리기,1,36.050457,129.365466,2025-01-10,시설관리과,정우성,010-9809-7606,신고접수
REP_00234,USER_2377,GRP_0111,휴게시설물,등받이있는벤치,3,35.982065,129.36616,2025-01-10,공원녹지과,유상민,010-5210-6040,처리완료
REP_00235,USER_3378,GRP_0135,통행시설물,점자블록,2,35.999082,129.347599,2025-01-10,도로과,박지민,010-6996-6992,처리진행중
REP_00236,USER_8800,GRP_0125,휴게시설물,등받이있는벤치,3,35.963455,129.305592,2025-01-10,공원녹지과,유상민,010-1609-9874,처리진행중
REP_00237,USER_9108,GRP_0276,도시시설물,기타도시시설,3,36.023036,129.36837,2025-01-10,도로과,박지민,010-3233-4520,신고접수
REP_00238,USER_8386,GRP_0132,통행시설물,보도블록,3,36.053494,129.271799,2025-01-10,도로과,박지민,010-4384-1845,처리완료
REP_00239,USER_1260,GRP_0235,운동시설물,축구골대,1,36.016345,129.339865,2025-01-10,시설관리과,한석원,010-1785-7677,처리진행중
REP_00240,USER_8281,GRP_0210,통행시설물,보차도경계석,2,36.000155,129.30205,2025-01-10,도로과,한원석,010-9445-2511,처리완료
REP_00241,USER_9573,GRP_0022,통행시설물,맨홀,2,36.049199,129.349795,2025-01-10,도로과,박지민,010-9945-7108,처리완료
REP_00242,USER_2658,GRP_0062,통행시설물,맨홀,2,36.051656,129.332195,2025-01-10,도로과,박지민,010-5651-6764,처리진행중
REP_00243,USER_8039,GRP_0283,보호시설물,보호시설물무단횡단방지시설,3,35.977296,129.285161,2025-01-10,시설관리과,한석원,010-4771-1409,처리진행중
REP_00244,USER_4056,GRP_0077,운동시설물,달리기,3,35.977179,129.367587,2025-01-10,시설관리과,정우성,010-7391-1067,처리진행중
REP_00245,USER_4957,GRP_0286,통행시설물,보도블록,1,36.000097,129.350816,2025-01-10,도로과,박지민,010-4704-6801,처리완료
REP_00246,USER_9046,GRP_0138,운동시설물,그네,3,36.030448,129.342601,2025-01-10,시설관리과,정우성,010-1775-3098,처리진행중
REP_00247,USER_3292,GRP_0053,운동시설물,달리기,2,36.025982,129.29721,2025-01-10,시설관리과,정우성,010-5122-2883,처리완료
REP_00248,USER_3618,GRP_0208,통행시설물,보차도경계석,1,35.987271,129.2854,2025-01-10,도로과,박지민,010-6840-9582,신고접수
REP_00249,USER_9699,GRP_0283,보호시설물,보호시설물무단횡단방지시설,3,35.977247,129.285182,2025-01-11,시설관리과,정우성,010-5988-3363,신고접수
REP_00250,USER_5945,GRP_0045,운동시설물,달리기,2,36.010602,129.356867,2025-01-11,시설관리과,한상철,010-9028-1300,처리완료
REP_00251,USER_7183,GRP_0216,보호시설물,보호시설물볼라드,1,36.050039,129.347494,2025-01-11,시설관리과,한석원,010-3190-1851,처리완료
REP_00252,USER_9243,GRP_0058,운동시설물,그네,1,36.022175,129.278147,2025-01-11,시설관리과,정우성,010-2974-2652,처리완료
REP_00253,USER_5091,GRP_0235,운동시설물,축구골대,1,36.016291,129.339843,2025-01-11,시설관리과,정우성,010-6234-4071,처리완료
REP_00254,USER_6906,GRP_0141,운동시설물,농구대,1,36.010389,129.274639,2025-01-11,시설관리과,정우성,010-5286-2358,신고접수
REP_00255,USER_8941,GRP_0218,운동시설물,그네,1,36.008203,129.295746,2025-01-11,시설관리과,한석원,010-1767-2359,신고접수
REP_00256,USER_7363,GRP_0063,통행시설물,점자블록,2,35.987468,129.347488,2025-01-11,도로과,박지민,010-4548-8544,신고접수
REP_00257,USER_5221,GRP_0169,휴게시설물,등받이없는벤치,3,35.982033,129.349122,2025-01-11,공원녹지과,최두식,010-2749-6704,신고접수
REP_00258,USER_8486,GRP_0048,운동시설물,그네,1,35.99157,129.326635,2025-01-11,시설관리과,정우성,010-5055-7774,처리진행중
REP_00259,USER_1131,GRP_0086,통행시설물,맨홀,1,35.98981,129.309118,2025-01-11,도로과,이영후,010-1774-4316,처리진행중
REP_00260,USER_3469,GRP_0089,도시시설물,기타도시시설,3,35.995775,129.333581,2025-01-11,도로과,한원석,010-3993-7146,신고접수
REP_00261,USER_7891,GRP_0241,휴게시설물,등받이있는벤치,2,36.033773,129.284655,2025-01-11,공원녹지과,강하늘,010-7375-8378,처리진행중
REP_00262,USER_9036,GRP_0177,운동시설물,달리기,2,35.991472,129.352109,2025-01-11,시설관리과,정우성,010-4389-5679,처리진행중
REP_00263,USER_9139,GRP_0153,운동시설물,농구대,3,35.981421,129.302727,2025-01-11,시설관리과,정우성,010-3274-7864,처리완료
REP_00264,USER_6524,GRP_0294,도시시설물,기타도시시설,2,35.980255,129.31811,2025-01-11,도로과,한원석,010-5438-7759,처리완료
REP_00265,USER_4947,GRP_0159,통행시설물,맨홀,2,36.021764,129.342163,2025-01-11,도로과,박지민,010-1570-7104,처리완료
REP_00266,USER_6919,GRP_0239,운동시설물,농구대,2,36.005956,129.286213,2025-01-11,시설관리과,정우성,010-3898-4405,처리완료
REP_00267,USER_6210,GRP_0013,운동시설물,농구대,2,35.99086,129.344185,2025-01-11,시설관리과,한상철,010-1430-3152,처리완료
REP_00268,USER_7280,GRP_0209,운동시설물,그네,2,35.973635,129.35138,2025-01-11,시설관리과,한상철,010-1980-8229,처리완료
REP_00269,USER_6681,GRP_0250,운동시설물,달리기,3,35.990815,129.306769,2025-01-11,시설관리과,정우성,010-5130-2293,처리진행중
REP_00270,USER_5695,GRP_0131,보호시설물,보호시설물볼라드,1,35.985371,129.345178,2025-01-11,시설관리과,한석원,010-4793-5909,처리완료
REP_00271,USER_4189,GRP_0265,통행시설물,보도블록,1,36.038036,129.283583,2025-01-12,도로과,박지민,010-8995-1028,처리진행중
REP_00272,USER_4027,GRP_0091,녹지시설물,가로수보호덮개,2,36.016865,129.292022,2025-01-12,공원녹지과,유상민,010-8779-2281,처리진행중
REP_00273,USER_4966,GRP_0104,휴게시설물,등받이없는벤치,1,36.047539,129.352277,2025-01-12,공원녹지과,강하늘,010-2156-9568,신고접수
REP_00274,USER_8477,GRP_0204,운동시설물,축구골대,3,35.993992,129.292383,2025-01-12,시설관리과,정우성,010-6630-4749,처리완료
REP_00275,USER_4163,GRP_0005,통행시설물,보도블록,1,36.021224,129.342592,2025-01-12,도로과,이영후,010-3800-4000,처리완료
REP_00276,USER_9233,GRP_0083,운동시설물,축구골대,1,36.003772,129.339532,2025-01-12,시설관리과,정우성,010-3155-9940,처리진행중
REP_00277,USER_3312,GRP_0273,운동시설물,그네,3,35.969994,129.328485,2025-01-12,시설관리과,한석원,010-8861-4923,신고접수
REP_00278,USER_7868,GRP_0244,도시시설물,기타도시시설,3,36.002396,129.349334,2025-01-12,도로과,이영후,010-7986-3089,처리완료
REP_00279,USER_2536,GRP_0193,운동시설물,달리기,2,35.978936,129.318572,2025-01-12,시설관리과,한석원,010-2609-7034,처리진행중
REP_00280,USER_2250,GRP_0088,통행시설물,점자블록,3,35.999645,129.291954,2025-01-12,도로과,박지민,010-3889-6497,처리진행중
REP_00281,USER_2963,GRP_0300,통행시설물,점자블록,2,36.045233,129.322743,2025-01-12,도로과,박지민,010-3729-7836,처리진행중
REP_00282,USER_9388,GRP_0142,보호시설물,보호시설물무단횡단방지시설,3,36.015484,129.286593,2025-01-12,시설관리과,정우성,010-5696-7548,신고접수
REP_00283,USER_4827,GRP_0190,통행시설물,보차도경계석,1,35.973735,129.347512,2025-01-12,도로과,이영후,010-7922-7632,신고접수
REP_00284,USER_1177,GRP_0172,통행시설물,점자블록,3,36.053355,129.320422,2025-01-12,도로과,한원석,010-7747-5389,처리완료
REP_00285,USER_4659,GRP_0185,보호시설물,보호시설물볼라드,2,36.05385,129.306878,2025-01-12,시설관리과,한석원,010-5094-7368,처리진행중
REP_00286,USER_3683,GRP_0007,통행시설물,트랜치,1,36.042061,129.331776,2025-01-12,도로과,한원석,010-6782-4064,처리진행중
REP_00287,USER_2251,GRP_0241,휴게시설물,등받이있는벤치,2,36.033728,129.284634,2025-01-12,공원녹지과,유상민,010-5204-1608,처리진행중
REP_00288,USER_2052,GRP_0104,휴게시설물,등받이없는벤치,1,36.047571,129.352224,2025-01-12,공원녹지과,유상민,010-3467-1363,처리진행중
REP_00289,USER_7918,GRP_0057,운동시설물,달리기,2,36.046276,129.304365,2025-01-12,시설관리과,정우성,010-1408-4447,처리진행중
REP_00290,USER_7208,GRP_0159,통행시설물,맨홀,2,36.021818,129.342111,2025-01-12,도로과,박지민,010-5630-6977,처리완료
REP_00291,USER_8636,GRP_0256,도시시설물,기타도시시설,1,36.044827,129.335943,2025-01-12,도로과,이영후,010-1981-4636,처리완료
REP_00292,USER_5314,GRP_0142,보호시설물,보호시설물무단횡단방지시설,3,36.015543,129.286607,2025-01-12,시설관리과,정우성,010-2078-1430,처리완료
REP_00293,USER_5526,GRP_0108,휴게시설물,등받이없는벤치,3,36.034267,129.333772,2025-01-13,공원녹지과,강하늘,010-2720-9997,처리진행중
REP_00294,USER_9396,GRP_0084,보호시설물,보호시설물무단횡단방지시설,2,36.030183,129.337231,2025-01-13,시설관리과,한석원,010-5615-5811,처리진행중
REP_00295,USER_9376,GRP_0054,운동시설물,축구골대,1,36.054073,129.308652,2025-01-13,시설관리과,한상철,010-9313-2896,신고접수
REP_00296,USER_9540,GRP_0160,도시시설물,기타도시시설,3,36.043021,129.297282,2025-01-13,도로과,한원석,010-2741-1608,처리진행중
REP_00297,USER_9498,GRP_0218,운동시설물,그네,1,36.008188,129.295708,2025-01-13,시설관리과,한석원,010-9980-8041,처리완료
REP_00298,USER_8304,GRP_0298,보호시설물,보호펜스,3,36.017398,129.303807,2025-01-13,시설관리과,정우성,010-8459-8792,신고접수
REP_00299,USER_8080,GRP_0207,보호시설물,보호시설물무단횡단방지시설,3,35.974768,129.275349,2025-01-13,시설관리과,한상철,010-8422-8425,처리완료
REP_00300,USER_5140,GRP_0140,운동시설물,축구골대,3,35.99404,129.327223,2025-01-13,시설관리과,정우성,010-6525-6055,처리진행중
REP_00301,USER_8695,GRP_0013,운동시설물,농구대,2,35.990868,129.344215,2025-01-13,시설관리과,한석원,010-2112-7523,처리진행중
REP_00302,USER_5451,GRP_0156,보호시설물,보호펜스,2,36.023529,129.27751,2025-01-13,시설관리과,한상철,010-4828-2015,신고접수
REP_00303,USER_9761,GRP_0175,보호시설물,보호펜스,2,36.055273,129.286994,2025-01-13,시설관리과,정우성,010-8824-8237,처리진행중
REP_00304,USER_7296,GRP_0111,휴게시설물,등받이있는벤치,3,35.982115,129.366167,2025-01-13,공원녹지과,유상민,010-9036-6181,처리완료
REP_00305,USER_1016,GRP_0059,운동시설물,미끄럼틀,1,35.989834,129.326546,2025-01-13,시설관리과,정우성,010-5136-3023,신고접수
REP_00306,USER_7924,GRP_0063,통행시설물,점자블록,2,35.987527,129.347494,2025-01-13,도로과,한원석,010-8670-9726,신고접수
